ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,3,7,5,24250,2,1,NaN,0,0,0
2001-06-28T15:00:00-07:00,2001-06-28,8,3,3,40326,859,1461,100.000,2,2,0
2001-11-03T15:00:00-08:00,2001-11-03,13,14,14,42434,4893,11817,95.693,859,822,37
2002-03-11T15:00:00-08:00,2002-03-11,42,26,14,93542,44168,296541,54.670,4893,2675,2218
2002-07-18T15:00:00-07:00,2002-07-18,67,17,8,140318,67713,508705,83.791,44168,37009,7159
2002-11-23T15:00:00-08:00,2002-11-23,174,102,6,316715,148401,1343041,78.678,67713,53275,14438
2003-04-01T14:00:00-08:00,2003-04-01,267,96,12,325785,197176,2087083,87.060,148401,129198,19203
2003-08-07T15:00:00-07:00,2003-08-07,380,140,44,516890,256079,2983125,85.857,197176,169290,27886
2003-12-13T15:00:00-08:00,2003-12-13,514,113,26,535207,324100,4101845,85.779,256079,219661,36418
2004-04-20T15:00:00-07:00,2004-04-20,776,300,73,726308,435051,6180567,82.774,324100,268271,55829
2004-08-26T15:00:00-07:00,2004-08-26,1151,337,41,816964,561633,9128517,82.489,435051,358871,76180
2005-01-01T15:00:00-08:00,2005-01-01,1665,654,191,1231828,696324,13304079,82.011,561633,460602,101031
2005-05-10T15:00:00-07:00,2005-05-10,2228,487,123,1237722,837220,17766375,82.328,696324,573269,123055
2005-09-15T15:00:00-07:00,2005-09-15,3082,987,265,1443937,1029581,24603441,79.778,837220,667918,169302
2006-01-21T15:00:00-08:00,2006-01-21,4179,1151,331,1584697,1227534,33373781,79.238,1029581,815818,213763
2006-05-30T15:00:00-07:00,2006-05-30,5606,1575,559,1731491,1438807,44799535,77.717,1227534,954000,273534
2006-10-05T15:00:00-07:00,2006-10-05,7310,1884,748,1861831,1644143,58415561,78.108,1438807,1123826,314981
2007-02-10T15:00:00-08:00,2007-02-10,9134,1762,692,1870709,1808792,73056519,79.356,1644143,1304728,339415
